TIMESTAMP,RECORD,DCS_Model,DCS_Serial,DCS_ABSSpd_Avg,DCS_Direction_Avg,DCS_NorthCur_Avg,DCS_EastCur_Avg,DCS_Heading_Avg,DCS_TiltX_Avg,DCS_TiltY_Avg,DCS_SPstd_Avg,DCS_SigStrength_Avg,DCS_PingCnt_Avg,DCS_AbsTilt_Avg,DCS_MaxTilt_Avg,DCS_StdTilt_Avg
2018-12-01 18:40:00,83884,420,720,1.358722,55.69559,0.5923036,1.188581,148.1446,3.8697,0.445162,2.62751,-14.19444,35.38208,52.25289,4.412893,2.176614
2018-12-01 18:50:00,83885,420,720,4.594716,184.7747,-3.832509,-1.316399,204.1806,5.875028,-0.402867,15.24588,-28.61129,100,6.260562,6.383803,0.08073711
2018-12-01 19:00:00,83886,420,720,8.190465,238.0422,-4.320113,-6.957929,213.1621,7.711464,-1.592736,0.5906285,-12.29967,34.72825,54.39811,8.357018,4.053658
2018-12-01 19:10:00,83887,420,720,8.518045,227.8878,-5.860816,-6.132026,213.2143,8.95517,0.354422,10.05486,-31.63657,100,9.546934,10.03585,0.3310019
2018-12-01 19:20:00,83888,420,720,15.7982,207.6435,-13.98158,-7.291899,210.3503,14.77924,-5.628424,4.974108,-32.67699,100,15.79413,16.18189,0.2874036
2018-12-01 19:30:00,83889,420,720,18.47859,220.0264,-14.14314,-11.89209,220.4103,16.735,-7.150977,4.403077,-32.92283,100,18.16447,18.75188,0.3337267
2018-12-01 19:40:00,83890,420,720,16.30076,217.8747,-12.79321,-10.09119,220.1541,15.32196,1.05823,4.293846,-32.70129,100,16.667,16.97705,0.1797634
2018-12-01 19:50:00,83891,420,720,21.26916,210.7453,-18.19545,-10.89875,223.8675,16.91007,0.07123899,6.672853,-30.71937,100,18.51193,19.03187,0.2708639
2018-12-01 20:00:00,83892,420,720,22.42484,213.7463,-18.63042,-12.41195,221.4532,17.4747,0.08854103,4.90541,-31.3005,100,19.2244,20.11521,0.5738388
2018-12-01 20:10:00,83893,420,720,24.50306,211.8128,-20.77238,-12.92017,223.3468,19.08056,-9.041541,6.48555,-29.89038,100,21.05013,21.42659,0.3222885
2018-12-01 20:20:00,83894,420,720,21.77832,207.4277,-19.21483,-9.878576,223.3406,17.74747,-1.533252,4.316566,-28.95236,100,19.42759,20.08498,0.3761376
2018-12-01 20:30:00,83895,420,720,25.54792,207.4756,-22.67517,-11.76037,222.9106,20.61004,-0.1456099,5.070545,-29.82795,100,23.0472,23.2572,0.1574711
2018-12-01 20:40:00,83896,420,720,19.09779,214.8091,-15.68163,-10.68235,223.5461,17.91726,0.4798412,5.953132,-29.80466,100,20.39768,21.68973,1.150937
2018-12-01 20:50:00,83897,420,720,22.5802,215.0511,-18.5384,-12.78927,226.3854,17.50402,-0.3507967,6.251425,-29.50678,100,19.6709,20.62246,0.6340497
2018-12-01 21:00:00,83898,420,720,18.42164,219.5594,-14.165,-11.76456,226.5862,14.23075,0.3790803,4.411994,-29.98866,100,15.84193,16.39313,0.3533125
2018-12-01 21:10:00,83899,420,720,23.59842,217.3524,-18.75883,-14.31752,229.0085,17.12445,-9.221298,4.603491,-28.69723,100,19.39504,19.99381,0.4323224
2018-12-01 21:20:00,83900,420,720,22.87224,214.3327,-18.88017,-12.88443,226.5467,17.56684,-8.949999,4.573842,-28.52657,100,19.65913,20.11941,0.2847367
2018-12-01 21:30:00,83901,420,720,22.55489,207.4389,-20.02096,-10.3705,223.4901,16.60787,0.5450386,4.890993,-27.73324,100,18.39572,18.8786,0.2946668
2018-12-01 21:40:00,83902,420,720,20.92773,208.0176,-18.47502,-9.830741,222.8961,16.21005,-7.775535,4.493433,-28.31979,100,17.93665,18.4939,0.3654623
2018-12-01 21:50:00,83903,420,720,21.62586,207.1824,-19.22067,-9.859222,222.3604,16.78781,8.105289,4.591121,-27.64208,100,18.59809,18.75143,0.1094988
2018-12-01 22:00:00,83904,420,720,20.5493,210.6066,-17.67303,-10.47561,222.44,16.38783,-8.244411,7.905145,-28.39548,100,18.29976,18.92887,0.2989209
2018-12-01 22:10:00,83905,420,720,19.88028,206.2209,-17.80313,-8.643699,224.1613,9.448103,-3.910747,2.994461,-12.05927,36.36015,59.67741,18.87163,9.244028
2018-12-01 22:20:00,83906,420,720,22.95078,216.1067,-18.55883,-13.47351,223.1787,16.91493,-8.613416,6.642449,-30.50209,100,18.93048,19.76351,0.5733654
2018-12-01 22:30:00,83907,420,720,20.0071,215.3908,-16.34118,-11.51512,222.7887,17.73117,-0.05396605,7.7543,-30.02148,100,19.74815,20.10809,0.2146957
2018-12-01 22:40:00,83908,420,720,20.23257,216.9508,-16.10435,-12.19388,222.3972,17.93137,-0.896554,9.172017,-30.07558,100,20.08902,20.52647,0.2649089
2018-12-01 22:50:00,83909,420,720,21.53865,210.3107,-18.54043,-10.91008,221.257,17.59531,-8.878984,6.482168,-29.29895,100,19.65636,20.00623,0.2108168
2018-12-01 23:00:00,83910,420,720,19.12296,212.0446,-16.15006,-10.15731,219.7917,16.17269,7.867553,4.574242,-29.63201,100,17.94214,18.19926,0.2271092
2018-12-01 23:10:00,83911,420,720,17.35902,216.1036,-13.96852,-10.20889,219.3583,15.6129,0.05864191,4.700448,-30.30083,100,17.40514,17.72728,0.2554073
2018-12-01 23:20:00,83912,420,720,16.34423,214.3192,-13.47304,-9.216958,220.1593,15.81028,8.099554,5.591999,-30.45826,100,17.72747,18.03816,0.2397179
2018-12-01 23:30:00,83913,420,720,19.13356,209.5515,-16.65451,-9.416162,219.8289,8.81503,-3.496374,-0.1999626,-12.40064,34.67543,58.9207,18.23562,9.492376
2018-12-01 23:40:00,83914,420,720,16.5788,212.3275,-13.9749,-8.845173,218.8184,15.45645,-7.546731,4.183255,-30.10648,100,17.1628,17.31644,0.08796709
2018-12-01 23:50:00,83915,420,720,18.29075,208.3558,-15.84756,-8.661128,219.3564,15.57968,-7.781333,7.395546,-29.44367,100,17.38037,18.05442,0.4913692
2018-12-02 00:00:00,83916,420,720,16.39885,211.3454,-14.02267,-8.392357,216.0443,13.61589,-6.004913,4.373837,-30.54694,100,14.8596,15.25568,0.2943316
2018-12-02 00:10:00,83917,420,720,17.14847,217.2563,-13.66049,-10.34139,217.143,14.11844,-6.687208,5.74112,-31.45004,100,15.59479,15.76435,0.1256099
2018-12-02 00:20:00,83918,420,720,15.31713,219.7642,-11.76524,-9.800496,216.9435,13.9534,-6.556181,6.053914,-32.34593,100,15.39183,15.6232,0.1349858
2018-12-02 00:30:00,83919,420,720,17.22465,209.503,-14.97243,-8.505034,217.3518,13.36194,6.158256,5.455485,-30.26913,100,14.69039,14.9128,0.1670836
2018-12-02 00:40:00,83920,420,720,16.20872,209.4326,-14.11551,-7.946307,216.1262,7.246294,-2.490017,2.939739,-10.74604,34.19056,57.22951,14.59479,7.375687
2018-12-02 00:50:00,83921,420,720,14.61302,220.5271,-11.08714,-9.512271,216.5029,13.43022,0.1630671,7.098024,-32.12626,100,14.79248,14.99301,0.1824917
2018-12-02 01:00:00,83922,420,720,12.8183,218.8665,-10.01162,-7.899406,217.3013,12.99889,-5.985775,11.16131,-30.49835,100,14.29098,14.50485,0.1426166
2018-12-02 01:10:00,83923,420,720,13.36417,220.142,-10.26673,-8.539844,216.3976,11.11743,-4.974158,9.932421,-31.2097,100,12.16753,12.48218,0.1699608
2018-12-02 01:20:00,83924,420,720,13.76571,216.2582,-11.15454,-7.958244,218.7153,6.79559,3.324302,-0.4200246,-9.506504,34.23627,56.7846,13.67276,6.919255
2018-12-02 01:30:00,83925,420,720,11.09201,219.166,-8.595332,-7.008451,218.2747,12.73782,0.232733,4.75517,-32.45839,100,14.27576,14.44452,0.1040531
2018-12-02 01:40:00,83926,420,720,10.75483,213.1875,-9.023963,-5.718414,215.427,11.76689,-5.460272,14.00449,-31.15561,100,12.95795,13.12594,0.1406538
2018-12-02 01:50:00,83927,420,720,10.70821,216.9257,-8.469444,-6.075898,217.8745,11.46826,-5.508142,5.402699,-32.43223,100,12.70708,12.91994,0.1253713
2018-12-02 02:00:00,83928,420,720,14.08595,217.1237,-11.19196,-8.498724,218.3932,11.01817,0.06039047,4.548459,-32.17965,100,12.2322,12.47847,0.202338
2018-12-02 02:10:00,83929,420,720,9.08139,214.1648,-7.413478,-5.113984,214.2343,10.36957,5.012972,4.52441,-33.15342,100,11.50622,11.68429,0.138862
2018-12-02 02:20:00,83930,420,720,9.502566,215.1499,-7.748851,-5.478386,216.5305,9.08509,-4.232225,5.748169,-32.08763,100,10.01547,10.29726,0.2041406
2018-12-02 02:30:00,83931,420,720,8.580011,221.1847,-6.460237,-5.642189,214.8721,7.631272,-3.690459,4.749643,-33.43649,100,8.472316,8.685089,0.1150198
2018-12-02 02:40:00,83932,420,720,6.427339,211.8123,-5.377993,-3.442065,211.6722,7.208146,0.1991065,4.556756,-33.01121,100,8.005386,8.154456,0.1045944
2018-12-02 02:50:00,83933,420,720,5.798986,213.439,-4.852973,-3.147653,213.3243,7.354241,-1.557775,2.593869,-12.87901,33.15023,53.94831,8.090232,4.227327
2018-12-02 03:00:00,83934,420,720,3.18821,247.5611,-1.133704,-2.8055,214.3913,6.255156,-2.933951,4.632118,-34.36614,100,6.907291,7.132638,0.1485481
2018-12-02 03:10:00,83935,420,720,4.252337,150.4072,-0.7512785,-2.048347,217.1136,5.203676,-2.238816,17.59793,-3.392079,35.37278,52.92649,5.846614,2.952403
2018-12-02 03:20:00,83936,420,720,2.292063,178.2999,2.206126,-0.3694795,220.1731,5.383363,0.246887,4.239954,-5.080759,34.80731,52.91418,5.976158,3.18671
2018-12-02 03:30:00,83937,420,720,6.570611,50.31508,4.096066,4.874789,227.7292,4.523113,-2,0.375183,4.339815,-34.52869,100,5.115332,5.530441
2018-12-02 03:40:00,83938,420,720,7.014772,30.90398,5.695996,3.401241,234.3313,4.820246,-2,0.6947085,31.53947,-29.79139,100,5.523797,5.846893
2018-12-02 03:50:00,83939,420,720,8.628587,43.02651,6.197191,5.8985,298.6963,3.098727,-2,0.4060625,9.043994,-36.54171,100,3.93592,4.429727
2018-12-02 04:00:00,83940,420,720,13.93739,58.87136,7.230644,11.7798,20.07426,4.656075,-1,0.6226084,4.099213,-37.00982,100,4.948191,5.21609
2018-12-02 04:10:00,83941,420,720,16.27246,75.07394,3.988166,15.35697,67.898,7.745789,-5,201962.3,4.089999,-34.62054,100,7.915227,8.434583
2018-12-02 04:20:00,83942,420,720,15.54835,50.38937,9.76949,12.01306,12.08433,4.316663,-1,312374.3,4.556933,-32.86131,100,4.640066,5.002492
2018-12-02 04:30:00,83943,420,720,18.87317,64.16017,7.726851,16.23551,37.55047,6.569269,1.5,25894.7,4.292211,-31.30917,100,6.629009,7.819194
2018-12-02 04:40:00,83944,420,720,16.71961,81.40205,1.955864,16.17299,58.02921,6.253721,1.298425,2.58651,-13.47258,33.79617,53.9318,7.377877,3.493125
2018-12-02 04:50:00,83945,420,720,19.83767,76.56131,2.888687,17.73772,59.75322,9.504045,1.018193,91879.46,-11.64614,33.90822,56.41483,10.87772,4.384912
2018-12-02 05:00:00,83946,420,720,25.45177,111.1566,-9.18872,23.73508,119.3825,13.86151,0.845302,2.507327,-10.68933,36.96801,57.17586,15.09306,8.589994
2018-12-02 05:10:00,83947,420,720,27.03113,90.2681,-0.9245581,25.04982,94.63353,12.00032,-4.5,0.090633,4.572939,-27.06381,100,12.90371,14.85565
2018-12-02 05:20:00,83948,420,720,26.34102,104.2011,-6.537032,25.43341,108.6091,11.40562,5.487966,4.971626,-26.24807,100,12.66095,13.61799,0.6817173
2018-12-02 05:30:00,83949,420,720,24.86768,99.2467,-4.389888,24.05796,109.6794,10.90834,0.294364,205371.6,-9.516161,36.50555,57.60394,12.75583,5.540402
2018-12-02 05:40:00,83950,420,720,27.56194,105.4524,-7.197986,25.61544,113.086,12.78258,1.508178,2.278339,-10.28512,36.8579,58.06153,14.08571,6.283722
2018-12-02 05:50:00,83951,420,720,22.28043,108.3257,-7.280586,20.12771,111.9582,11.74592,-1.521237,2.295625,-11.72991,37.58241,55.50145,13.67028,8.79739
2018-12-02 06:00:00,83952,420,720,22.41961,113.8998,-9.360474,20.30626,119.6196,12.92573,6.5202,4.846622,-25.79584,100,14.45659,15.32881,0.6866369
2018-12-02 06:10:00,83953,420,720,19.90985,88.45832,0.04258609,19.55618,94.65382,9.448111,-4,0.334825,4.356983,-25.84272,100,10.3976,11.06135
2018-12-02 06:20:00,83954,420,720,22.79759,105.4172,-6.200768,21.34823,105.873,5.210698,2.300733,-1.086532,-12.58315,37.5156,54.89411,12.66879,8.010201
2018-12-02 06:30:00,83955,420,720,19.87617,70.95236,6.735366,17.47954,67.9558,9.423157,-3.5,0.3875455,4.63486,-28.00379,100,10.25628,11.00072
2018-12-02 06:40:00,83956,420,720,15.49927,90.87,-2.02444,14.5505,91.06174,9.284099,0.799837,4.648636,-27.57292,100,10.09128,11.41046,0.6862165
2018-12-02 06:50:00,83957,420,720,9.687559,48.84508,6.563921,6.939064,205.6252,2.388715,-1.5,454123.7,8.549585,-30.19012,100,3.271151,4.01969
2018-12-02 07:00:00,83958,420,720,9.278262,50.14469,6.036444,6.911795,118.6706,3.11933,-1.5,86516.16,4.3027,-27.84338,100,3.634369,4.858787
2018-12-02 07:10:00,83959,420,720,3.851468,39.37077,1.841402,3.238884,219.4487,8.821085,-3.297077,2.883431,-11.96549,36.08614,54.1171,10.03385,6.242398
2018-12-02 07:20:00,83960,420,720,4.213048,195.1926,-3.99359,-1.075053,228.0425,10.72823,0.004021406,4.35122,-28.82767,100,11.78522,13.7427,1.006681
2018-12-02 07:30:00,83961,420,720,2.944648,263.8727,-1.644704,-1.566572,226.9511,11.15944,-0.0960691,7.096992,-29.30176,100,12.14422,13.04592,0.5919462
2018-12-02 07:40:00,83962,420,720,7.130081,220.6115,-5.280123,-4.342607,227.5736,12.79678,-0.6274776,4.718097,-28.4292,100,13.80703,14.9221,0.6913109
2018-12-02 07:50:00,83963,420,720,10.49261,215.2001,-8.224177,-5.999669,227.7764,8.916988,-2.739702,-0.4888072,-12.04985,35.05147,58.88427,15.9874,7.332597
2018-12-02 08:00:00,83964,420,720,12.44473,214.745,-10.13554,-6.913197,223.9035,13.82586,-5.352221,4.481662,-31.57944,100,14.81174,15.49998,0.3712253
2018-12-02 08:10:00,83965,420,720,15.45119,214.2458,-12.73166,-8.718897,219.0917,15.64839,-6.143295,4.739095,-33.25739,100,16.78517,17.57118,0.4153321
2018-12-02 08:20:00,83966,420,720,15.80994,222.9019,-11.74839,-10.46726,224.6558,20.8696,1.4257,5.008547,-33.73754,100,23.00974,24.73829,1.255068
2018-12-02 08:30:00,83967,420,720,12.68289,213.8626,-10.51099,-7.007917,228.5504,18.46605,0.2123179,4.698534,-31.14287,100,20.86188,22.23409,0.762047
2018-12-02 08:40:00,83968,420,720,16.15807,212.663,-13.63132,-8.665643,226.0571,19.36785,-10.33771,4.44192,-30.48417,100,21.87701,22.76584,0.6631518
2018-12-02 08:50:00,83969,420,720,17.37811,204.5354,-15.67866,-6.925811,227.6616,18.55434,9.928767,4.727102,-29.99253,100,20.99682,22.28167,1.01299
2018-12-02 09:00:00,83970,420,720,19.81566,210.0477,-17.15858,-9.866592,224.8091,9.079545,-4.108802,-2.752724,-13.34267,34.88414,59.37011,19.67132,10.52407
2018-12-02 09:10:00,83971,420,720,20.03962,209.2703,-17.23732,-9.567908,229.6264,22.74723,-0.08970547,15.49495,-30.9273,100,25.59419,28.60393,1.905599
2018-12-02 09:20:00,83972,420,720,14.39784,216.0228,-11.64142,-8.464655,227.7002,19.59448,0.1739302,5.849614,-30.184,100,22.30856,23.42843,0.8179815
2018-12-02 09:30:00,83973,420,720,14.05612,200.5811,-13.14904,-4.936433,225.8,18.6612,0.6025252,4.621945,-28.70132,100,20.95523,21.94366,0.5839711
2018-12-02 09:40:00,83974,420,720,15.74017,198.1814,-14.95299,-4.914231,230.6551,18.60061,-0.1304684,4.489899,-28.57273,100,20.99802,21.93498,0.7040092
2018-12-02 09:50:00,83975,420,720,17.06963,199.4275,-15.99477,-5.730664,232.7446,15.87761,-8.767896,4.86824,-28.60769,100,18.09283,19.63249,0.9831944
2018-12-02 10:00:00,83976,420,720,17.92381,206.4733,-16.0278,-8.007583,228.5528,10.14638,-4.76768,5.170003,-11.11032,35.14037,60.61663,21.25014,10.53981
2018-12-02 10:10:00,83977,420,720,19.99073,213.6069,-16.60001,-10.98564,233.6489,22.10311,-14.26127,5.247263,-29.1617,100,26.15566,29.14401,1.559891
2018-12-02 10:20:00,83978,420,720,19.6231,219.8612,-15.03129,-12.59253,234.9837,22.51693,-15.8361,4.913077,-30.42922,100,27.35356,29.53115,1.497221
2018-12-02 10:30:00,83979,420,720,20.0152,209.5334,-17.22438,-9.572242,231.7833,20.50053,-13.30574,9.056483,-28.19053,100,24.32837,26.9136,1.892798
2018-12-02 10:40:00,83980,420,720,20.40457,198.6204,-19.33917,-6.435193,232.1836,22.88469,0.7154751,4.839242,-28.12226,100,27.08943,28.92477,1.314982
2018-12-02 10:50:00,83981,420,720,14.06763,202.1675,-13.08739,-4.942194,231.4062,21.58933,-1.156885,4.73236,-28.22532,100,25.1774,27.53717,1.681227
2018-12-02 11:00:00,83982,420,720,14.75796,202.9546,-13.41281,-5.802944,232.0044,21.92316,-13.58747,5.345925,-28.75229,100,25.67022,27.74508,1.602995
2018-12-02 11:10:00,83983,420,720,15.80279,204.9649,-14.31833,-6.511007,230.5447,21.70625,-13.058,4.704628,-28.8584,100,25.19982,26.42324,0.9109139
2018-12-02 11:20:00,83984,420,720,15.05657,214.7302,-12.40479,-8.51325,232.6601,18.52842,-12.41669,4.892042,-28.8293,100,22.20854,24.15138,1.177095
2018-12-02 11:30:00,83985,420,720,16.81176,203.3741,-15.43222,-6.669484,231.1348,21.3866,-13.17809,4.863678,-27.85773,100,24.99324,26.09318,0.6978723
2018-12-02 11:40:00,83986,420,720,17.42495,214.4598,-14.36687,-9.856876,232.0537,22.70597,-15.63297,5.060937,-28.89991,100,27.40862,29.16567,0.9889987
2018-12-02 11:50:00,83987,420,720,16.78907,199.5424,-15.76015,-5.424968,234.9729,22.10311,-1.631235,4.984989,-27.07438,100,26.754,31.35623,2.605949
2018-12-02 12:00:00,83988,420,720,17.52584,203.3248,-15.75401,-7.187623,230.0595,20.61406,-11.28791,4.749223,-27.70199,100,23.44164,25.20112,1.483382
2018-12-02 12:10:00,83989,420,720,12.44189,201.7842,-11.48657,-4.666613,231.0251,20.63156,-13.79861,4.656522,-28.03555,100,24.72653,26.62493,1.208816
2018-12-02 12:20:00,83990,420,720,15.26761,200.5363,-14.32731,-4.967707,242.2106,22.81399,0.85079,5.999383,-27.04177,100,29.0504,31.8147,1.972494
2018-12-02 12:30:00,83991,420,720,12.21198,216.5397,-9.778393,-7.207434,247.3577,19.2245,-20.81393,5.52658,-28.39311,100,28.19699,31.85593,2.432942
2018-12-02 12:40:00,83992,420,720,13.44191,211.8495,-11.32935,-7.065614,251.6122,17.2348,19.80607,5.616537,-25.93422,100,26.13539,29.51279,2.228418
2018-12-02 12:50:00,83993,420,720,14.69961,208.2044,-12.91706,-6.974525,250.6147,18.03525,-21.33816,5.525364,-27.40638,100,27.80264,30.79249,1.7972
2018-12-02 13:00:00,83994,420,720,10.22333,224.4128,-7.243222,-6.979797,254.1158,13.60783,-1.669665,4.860347,-27.80865,100,22.74911,25.64908,1.598668
2018-12-02 13:10:00,83995,420,720,11.12803,209.8338,-9.608706,-5.581828,258.4157,14.86999,-20.09937,4.858184,-27.97199,100,24.89248,27.70413,1.770589
2018-12-02 13:20:00,83996,420,720,13.98775,202.2249,-12.89608,-5.251391,254.9798,14.52436,19.02395,6.343744,-26.74704,100,23.82982,24.98922,1.146297
2018-12-02 13:30:00,83997,420,720,11.49353,200.3665,-10.50636,-4.126196,251.8911,12.36798,-17.28531,4.884595,-27.84747,100,21.17953,22.48496,0.8277388
2018-12-02 13:40:00,83998,420,720,9.582975,204.9901,-8.599894,-4.119627,253.5064,14.86942,-19.91354,7.102625,-28.04853,100,24.74827,27.90564,1.854018
2018-12-02 13:50:00,83999,420,720,11.18145,219.1706,-8.577723,-6.785255,259.3171,14.11228,-3.464516,5.230031,-28.09769,100,25.14557,27.31756,1.570187
2018-12-02 14:00:00,84000,420,720,10.08627,190.0501,-9.904284,-1.595724,251.3726,16.66426,0.478241,4.966155,-27.66488,100,26.58756,29.75541,2.545349
2018-12-02 14:10:00,84001,420,720,13.06294,228.7698,-8.651515,-9.746378,252.7093,10.77541,-17.46665,4.324571,-28.5581,100,20.4643,21.45299,0.8437441
2018-12-02 14:20:00,84002,420,720,13.7166,198.8282,-12.99261,-4.391986,251.7819,13.42526,-0.611351,5.697851,-24.32376,100,23.93115,29.37255,2.754559
2018-12-02 14:30:00,84003,420,720,10.57442,197.1888,-9.846614,-2.824936,264.4198,11.73914,1.251366,5.238132,-21.93968,100,24.23207,26.71054,1.504691
2018-12-02 14:40:00,84004,420,720,7.127799,234.4159,-3.363799,-5.979459,274.3947,6.879228,20.72104,4.705728,-27.19322,100,21.85584,23.89281,1.491201
2018-12-02 14:50:00,84005,420,720,8.228948,142.4715,2.393338,0.1889853,275.4977,7.85752,12.797,-4.87483,-12.23979,35.91337,63.49377,26.81504,14.5661
2018-12-02 15:00:00,84006,420,720,7.039675,39.8612,5.253444,4.624114,269.5615,5.599633,-1,562146.9,4.223874,-31.7302,100,13.63735,15.8367
2018-12-02 15:10:00,84007,420,720,11.06456,22.74664,9.68581,4.536187,277.4597,3.20908,-1,1459425,4.277959,-33.02417,100,12.17546,13.88453
2018-12-02 15:20:00,84008,420,720,16.30999,37.0233,12.95424,9.874555,255.0884,3.406033,-1,2164668,4.337134,-33.86698,100,15.68561,18.33493
2018-12-02 15:30:00,84009,420,720,22.83676,72.09377,7.255023,21.50827,225.286,1.959973,-6,0.501884,6.475213,-28.307,100,7.182959,9.82767
2018-12-02 15:40:00,84010,420,720,27.34988,86.60845,1.689752,27.16231,217.7976,0.01018,-6.385489,-5.371207,-12.19132,36.00733,56.51733,15.93294,9.887731
2018-12-02 15:50:00,84011,420,720,20.37164,74.10779,5.577691,19.59319,207.7692,1.919893,-7,148725.9,4.237935,-25.06498,100,7.928689,9.347408
2018-12-02 16:00:00,84012,420,720,25.2596,72.1776,7.194675,23.69851,219.0679,1.20336,-5,1.396659,4.551467,-23.47167,100,11.78293,12.76383
2018-12-02 16:10:00,84013,420,720,24.87714,94.53248,-1.856959,24.77528,225.5551,-4.287827,-0.6260748,5.001704,-22.8471,100,13.69506,15.95385,1.279226
2018-12-02 16:20:00,84014,420,720,28.33376,99.33923,-4.481795,27.86487,215.6576,-0.4211045,17.7286,5.079053,-22.28902,100,17.83978,19.91271,1.33665
2018-12-02 16:30:00,84015,420,720,24.88467,88.83207,0.4940338,24.87937,193.0636,4.194951,-4.8674,4.758586,-8.100033,38.94939,54.44175,14.47428,11.07033
2018-12-02 16:40:00,84016,420,720,29.75475,89.72335,-0.1679659,29.33765,199.0002,-0.2176603,5.712305,3.128806,-8.284522,38.91152,58.25262,13.55746,5.416122
2018-12-02 16:50:00,84017,420,720,26.97501,76.55207,6.273621,26.23534,129.1923,2.675104,4.784306,4.727649,-24.54528,100,6.85213,9.890238,2.222411
2018-12-02 17:00:00,84018,420,720,30.68134,93.02633,-2.03455,30.41077,121.0995,13.6068,6.317386,23833.62,-7.81549,39.09,57.76324,16.35384,9.331055
2018-12-02 17:10:00,84019,420,720,29.69014,97.48988,-3.945504,28.73484,132.2296,12.2863,2.830271,2.88261,-7.877911,39.45395,58.41926,15.29982,8.466437
2018-12-02 17:20:00,84020,420,720,30.40159,97.56817,-4.613544,28.52518,122.1005,7.81201,2.5,29499.21,6.505706,-21.70697,100,10.73225,14.27246
2018-12-02 17:30:00,84021,420,720,30.47382,102.4717,-6.518844,29.41603,139.58,10.58665,0.3820281,2.811914,-7.414908,39.67802,56.57628,15.03426,9.839462
2018-12-02 17:40:00,84022,420,720,23.36063,72.36983,6.426447,22.27006,101.1268,4.502488,-3,0.5712435,5.229329,-21.25885,100,5.895087,10.02951
2018-12-02 17:50:00,84023,420,720,26.58206,100.096,-5.074603,24.60499,143.7121,8.246485,6.98672,3.768536,-8.422747,39.27563,59.80095,13.50534,5.209535
2018-12-02 18:00:00,84024,420,720,27.57448,90.90132,-0.270478,27.38404,124.5604,6.700742,2.580621,2.846387,-7.911825,39.71798,55.48515,11.18307,7.186803
2018-12-02 18:10:00,84025,420,720,29.77472,85.43291,2.053091,28.98332,122.9668,9.529315,2.689546,2.805774,-8.563605,39.09998,57.15176,11.40762,4.848795
2018-12-02 18:20:00,84026,420,720,23.52908,99.2422,-3.609822,22.91786,150.4633,8.615522,0.4833646,2.346254,-8.519464,38.78275,56.70167,13.91506,7.968277
